Date,AAPL,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMZN,BAC,CRM,CSCO,CVX,DHR,GE,GOOG,GOOGL,HD,IBM,INTU,JNJ,JPM,KO,LIN,LLY,MCD,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TXN,UNH,VZ,WFC,WMT,XOM
2014-06-27,20.316375732421875,33.30670166015625,68.316650390625,72.0,19.634740829467773,4.110000133514404,89.73416900634766,16.228500366210938,12.521590232849121,57.21607971191406,17.92362403869629,85.37208557128906,32.53404998779297,107.21953582763672,28.750259399414062,29.25092887878418,64.33386993408203,112.31524658203125,74.56452941894531,79.85293579101562,43.31313705444336,30.70589256286621,108.93294525146484,51.51982498168945,78.23845672607422,40.459659576416016,35.96504592895508,63.1542854309082,0.43741539120674133,34.57328414916992,66.51148986816406,59.07656478881836,59.016197204589844,114.71101379394531,36.22573471069336,70.3856201171875,29.641223907470703,39.373233795166016,20.41473960876465,65.59811401367188
2014-06-30,20.526206970214844,33.60245132446289,67.88835906982422,72.36000061035156,19.76622772216797,4.190000057220459,89.56771850585938,16.23900032043457,12.554262161254883,57.91408157348633,18.0324649810791,85.49650573730469,32.345054626464844,106.61103057861328,28.652639389038086,29.199987411499023,64.19908142089844,112.0433120727539,73.84012603759766,79.571533203125,43.380916595458984,30.829620361328125,109.7092514038086,50.760498046875,77.6832504272461,40.68471145629883,35.49684524536133,62.94285583496094,0.44122299551963806,34.57328414916992,66.94609069824219,58.755088806152344,59.17308807373047,114.42009735107422,36.24850082397461,70.1710433959961,29.406831741333008,39.120174407958984,20.341575622558594,65.25460052490234
2014-07-01,20.656517028808594,33.83250045776367,68.23268127441406,73.01000213623047,19.862646102905273,4.21999979019165,91.0356674194336,16.61949920654297,12.74212646484375,59.0308837890625,18.199373245239258,85.48995208740234,32.661407470703125,107.09783935546875,29.020709991455078,29.54059600830078,64.88104248046875,115.1832504272461,74.5278091430664,80.52227020263672,43.64625549316406,30.778675079345703,109.7092514038086,51.029937744140625,77.88375091552734,41.14888000488281,35.64155578613281,67.5857162475586,0.4462207555770874,34.77800369262695,66.78874206542969,59.27093505859375,59.569087982177734,115.35098266601562,36.77945327758789,70.29120635986328,29.671268463134766,39.23927307128906,20.398481369018555,65.69535064697266
2014-07-02,20.647687911987305,34.333648681640625,68.0731201171875,72.76000213623047,19.976594924926758,4.340000152587891,91.5804672241211,16.642499923706055,12.946330070495605,58.7417106628418,18.301738739013672,85.28691864013672,32.36150360107422,107.94973754882812,29.004024505615234,29.505136489868164,65.00791931152344,116.4441909790039,74.54618072509766,80.51465606689453,43.191368103027344,30.778675079345703,109.618408203125,51.1932373046875,77.52130889892578,41.52865982055664,35.667091369628906,66.67713928222656,0.44455480575561523,34.93154525756836,67.19339752197266,59.480281829833984,59.89781188964844,114.46857452392578,36.794612884521484,70.80623626708984,29.845558166503906,39.194602966308594,20.49060821533203,65.8314437866211
2014-07-03,20.769176483154297,34.41581726074219,68.484619140625,73.56999969482422,19.994129180908203,4.239999771118164,92.95759582519531,16.874500274658203,13.093352317810059,58.59213638305664,18.418731689453125,85.91565704345703,32.640865325927734,108.96394348144531,29.123310089111328,29.620004653930664,65.06344604492188,116.53073120117188,75.3989028930664,80.18001556396484,43.252017974853516,30.735008239746094,110.08917236328125,51.4871711730957,77.8683090209961,41.63413619995117,35.58197784423828,67.47856903076172,0.4486006200313568,35.26424026489258,67.45564270019531,59.79426193237305,60.51048278808594,116.4660873413086,37.12835693359375,71.54441833496094,29.8756046295166,39.44766616821289,20.525835037231445,66.49254608154297
2014-07-07,21.19767189025879,34.103614807128906,68.0647201538086,72.68000030517578,20.125612258911133,4.260000228881836,90.92215728759766,16.677499771118164,13.019840240478516,57.17619323730469,18.447975158691406,85.44410705566406,32.25469207763672,108.51768493652344,28.999788284301758,29.504138946533203,64.5638656616211,116.22783660888672,74.4728012084961,80.97858428955078,42.963924407958984,30.669504165649414,109.84139251708984,51.1197509765625,77.24371337890625,41.155906677246094,35.743709564208984,65.8028564453125,0.4450308084487915,34.98191452026367,67.33576202392578,59.951271057128906,60.383453369140625,116.087890625,37.1056022644043,70.5744857788086,29.899662017822266,39.07552719116211,20.61254119873047,66.53143310546875
2014-07-08,21.060739517211914,33.7256965637207,68.1151123046875,71.13999938964844,19.932767868041992,4.21999979019165,90.77082824707031,16.190500259399414,12.725790023803711,54.73319625854492,18.33098793029785,85.07081604003906,32.123199462890625,106.97614288330078,28.443950653076172,28.8868465423584,64.04051208496094,115.72102355957031,74.58309173583984,80.40815734863281,42.274017333984375,30.523950576782227,109.6596908569336,50.997283935546875,77.1820068359375,40.909759521484375,35.56494903564453,63.57857131958008,0.44146111607551575,34.69960021972656,67.23833465576172,60.22788619995117,60.25642013549805,114.41043090820312,37.05250549316406,70.32557678222656,29.620203018188477,38.88944625854492,20.769704818725586,66.64808654785156
2014-07-09,21.06956672668457,33.906436920166016,67.72041320800781,71.56999969482422,20.3973388671875,4.230000019073486,90.47571563720703,16.49850082397461,12.74212646484375,54.44402313232422,18.60152244567871,86.046630859375,32.1642951965332,106.7732925415039,28.692485809326172,29.13456153869629,64.0167236328125,116.4627456665039,74.50040435791016,80.65155029296875,42.471134185791016,30.531227111816406,109.3541488647461,51.1279296875,77.9377212524414,41.1770133972168,35.4713134765625,63.28571319580078,0.4547882080078125,34.442955017089844,67.268310546875,61.05773162841797,60.3460807800293,114.26494598388672,37.37865447998047,71.02080535888672,29.705265045166016,38.844791412353516,20.92145347595215,67.11476135253906
2014-07-10,20.992259979248047,33.88178634643555,66.98977661132812,71.69999694824219,20.04671859741211,4.289999961853027,90.00658416748047,16.395999908447266,12.611438751220703,54.14487838745117,18.60152244567871,85.30004119873047,32.045162200927734,106.28649139404297,28.444448471069336,28.968753814697266,62.96205520629883,116.0177001953125,73.91219329833984,80.46902465820312,42.12239074707031,30.7568359375,108.90813446044922,51.054443359375,77.55986785888672,41.198097229003906,35.48834228515625,62.650001525878906,0.4524083435535431,34.49428176879883,67.51560974121094,61.01289367675781,60.09206771850586,113.59587860107422,37.166282653808594,70.45428466796875,30.154794692993164,38.56195831298828,20.88079833984375,66.47959899902344
2014-07-11,21.03201675415039,34.11307144165039,66.98977661132812,72.26000213623047,20.029191970825195,4.369999885559082,90.6270523071289,17.309999465942383,12.562424659729004,54.055137634277344,18.66002082824707,84.13435363769531,32.20126724243164,107.70635223388672,28.84688377380371,29.298873901367188,63.12858963012695,116.20311737060547,73.93973541259766,79.93659210205078,42.30433654785156,30.545780181884766,108.67691802978516,51.30755615234375,77.3979263305664,41.09963607788086,35.82883071899414,62.8514289855957,0.45336034893989563,34.33171844482422,67.32826232910156,60.676456451416016,59.47193908691406,114.68191528320312,37.38624954223633,71.13240814208984,30.5678653717041,38.32377624511719,20.81576156616211,65.94163513183594
2014-07-14,21.303695678710938,34.54256820678711,66.72948455810547,72.87999725341797,20.213272094726562,4.639999866485596,90.029296875,17.766000747680664,12.717619895935059,54.57365036010742,18.60152244567871,84.65167999267578,32.377925872802734,108.152587890625,29.130281448364258,29.678937911987305,63.00962448120117,117.35279846191406,74.74852752685547,80.14956665039062,42.67584991455078,30.844181060791016,109.3541488647461,51.44635009765625,77.47502899169922,40.91680908203125,35.87140655517578,64.65428924560547,0.4590718746185303,34.63970947265625,68.24996185302734,60.79609298706055,59.412174224853516,114.22618103027344,37.1056022644043,72.3341293334961,30.695438385009766,38.1898078918457,20.74260139465332,66.5508804321289
2014-07-15,21.054101943969727,34.00568771362305,66.64549255371094,72.29000091552734,20.064247131347656,4.53000020980835,88.42511749267578,17.722000122070312,12.913654327392578,53.58647918701172,18.76969337463379,84.65167999267578,32.14374923706055,107.94973754882812,29.12579917907715,29.619007110595703,63.32679748535156,116.50599670410156,74.6014633178711,78.55236053466797,44.17695617675781,30.64039421081543,109.56057739257812,51.32387924194336,77.34396362304688,40.72690200805664,36.13528823852539,64.15571594238281,0.46097585558891296,34.6824836730957,67.6954345703125,60.75122833251953,59.3524169921875,114.42009735107422,36.90838623046875,72.0165023803711,30.804784774780273,38.21957015991211,20.821184158325195,66.36292266845703
2014-07-16,20.93482780456543,33.90657043457031,66.96460723876953,72.37999725341797,20.029191970825195,4.659999847412109,89.06829833984375,17.795000076293945,12.66861629486084,53.79588317871094,18.996366500854492,85.71916198730469,32.250572204589844,109.61304473876953,29.02021026611328,29.497146606445312,63.168235778808594,118.89805603027344,74.93234252929688,77.74615478515625,44.51054000854492,30.65495491027832,110.29563903808594,51.28305435180664,76.54969024658203,40.89569854736328,37.52281188964844,63.49142837524414,0.46049994230270386,34.442955017089844,67.81534576416016,60.9953727722168,59.486900329589844,115.60310363769531,37.2042121887207,71.89636993408203,30.95664405822754,38.085601806640625,20.826608657836914,67.25736236572266
2014-07-17,20.561542510986328,34.60865020751953,66.54472351074219,71.38999938964844,19.959070205688477,4.570000171661377,87.31282043457031,17.622499465942383,12.41540241241455,52.489620208740234,18.74045181274414,85.18872833251953,30.430566787719727,107.94973754882812,28.575439453125,29.007707595825195,63.081016540527344,118.97837829589844,74.2430191040039,76.33909606933594,43.866127014160156,30.582172393798828,108.74298095703125,50.833988189697266,75.85567474365234,40.50889587402344,37.90585708618164,62.76571273803711,0.4593098759651184,34.14350509643555,67.43315124511719,60.58843994140625,58.35871124267578,115.40916442871094,36.52155685424805,73.05513000488281,30.5678653717041,37.72090148925781,20.75886344909668,66.31108856201172
2014-07-18,20.857534408569336,35.294227600097656,66.96460723876953,72.55000305175781,20.160675048828125,3.8299999237060547,89.51473999023438,17.933000564575195,12.652276039123535,53.347164154052734,18.945186614990234,85.39173889160156,30.85783576965332,107.34125518798828,29.63880729675293,30.220815658569336,63.501277923583984,118.98456573486328,75.290771484375,77.42669677734375,44.14662551879883,30.880569458007812,109.65144348144531,51.82191848754883,76.33379364013672,41.02933120727539,38.04206848144531,63.452857971191406,0.438843309879303,34.22050094604492,67.50810241699219,60.70148468017578,59.3150520324707,117.32907104492188,37.029747009277344,73.40703582763672,30.829076766967773,38.16748809814453,20.88892936706543,66.58329772949219
2014-07-21,20.749292373657227,35.48419952392578,67.0149917602539,71.95999908447266,20.081785202026367,3.7799999713897705,90.06709289550781,17.988000869750977,12.676785469055176,53.16767883300781,18.90131378173828,85.98111724853516,30.874271392822266,105.39401245117188,29.359392166137695,29.887699127197266,63.207855224609375,117.9647216796875,74.84046936035156,77.02360534667969,44.154212951660156,30.858741760253906,108.58607482910156,51.960731506347656,75.22335052490234,40.79020309448242,38.16975021362305,64.56428527832031,0.44146111607551575,34.22905731201172,67.37324523925781,60.49802017211914,59.52425765991211,118.43448638916016,37.29521560668945,73.01220703125,30.7987003326416,37.99629592895508,20.80222511291504,66.81015014648438
2014-07-22,20.92157745361328,35.591575622558594,67.42646026611328,72.26000213623047,19.739931106567383,3.799999952316284,91.64102172851562,18.04199981689453,12.676785469055176,53.446876525878906,18.974435806274414,86.8259506225586,31.14130973815918,105.55628967285156,29.621871948242188,30.143903732299805,63.86600875854492,119.96736145019531,75.48381042480469,77.93631744384766,44.48021697998047,29.978103637695312,108.75949096679688,52.02604293823242,74.236328125,41.092613220214844,38.16124725341797,61.584285736083984,0.43955716490745544,34.58838653564453,66.8187026977539,60.36235809326172,60.913902282714844,119.32657623291016,37.25729751586914,73.86199188232422,30.968791961669922,38.21957015991211,20.766998291015625,67.10830688476562
2014-07-23,21.467140197753906,35.49245071411133,67.67842864990234,72.04000091552734,19.19646644592285,3.759999990463257,92.322021484375,17.906999588012695,12.676785469055176,53.446876525878906,18.777013778686523,87.67730712890625,31.06325340270996,105.11001586914062,29.683631896972656,30.224811553955078,64.24664306640625,119.68303680419922,75.39189147949219,77.72334289550781,44.73039627075195,29.70153045654297,108.31352233886719,52.45878219604492,73.52686309814453,40.86756896972656,38.195289611816406,61.128570556640625,0.43027564883232117,34.4857177734375,68.05510711669922,60.27946090698242,60.96621322631836,120.23808288574219,36.55948257446289,73.76758575439453,30.926265716552734,38.20469284057617,20.861835479736328,67.56846618652344
2014-07-24,21.431800842285156,35.4263801574707,67.76240539550781,72.80000305175781,19.073745727539062,3.7300000190734863,92.51119232177734,17.930500030517578,12.758461952209473,53.90556716918945,18.886693954467773,88.31256103515625,31.211164474487305,105.23172760009766,29.552640914916992,30.115936279296875,64.38938903808594,120.67816925048828,75.90655517578125,77.7309341430664,44.85927963256836,29.817981719970703,106.72786712646484,52.556766510009766,73.52686309814453,40.937896728515625,37.79520797729492,60.76856994628906,0.43098968267440796,34.62260818481445,68.87191772460938,60.482940673828125,56.90926742553711,121.7022705078125,36.301597595214844,73.54444122314453,31.011323928833008,38.3982048034668,20.68840980529785,67.58792114257812
2014-07-25,21.573169708251953,35.55027389526367,67.5020751953125,72.62000274658203,18.609174728393555,3.759999990463257,92.9500503540039,16.20050048828125,12.733956336975098,54.73319625854492,18.989059448242188,87.47429656982422,31.096132278442383,104.62323760986328,29.336978912353516,29.869718551635742,64.25460815429688,120.15898895263672,75.95249938964844,77.6624984741211,44.737972259521484,29.83980941772461,107.8097152709961,52.075050354003906,73.81218719482422,40.89569854736328,37.880340576171875,60.26571273803711,0.423374205827713,34.5028190612793,68.6021499633789,59.95541763305664,56.85698699951172,121.27561950683594,35.51274871826172,72.68601989746094,31.15104103088379,38.40565490722656,20.58544921875,66.87495422363281
2014-07-28,21.871353149414062,35.45941162109375,67.72880554199219,72.69999694824219,18.723129272460938,3.7300000190734863,92.80628204345703,16.02050018310547,12.660446166992188,53.84573745727539,18.952499389648438,87.25819396972656,30.89891815185547,103.81189727783203,29.415672302246094,29.91666603088379,64.28633117675781,121.01194763183594,76.1455307006836,77.6624984741211,44.874446868896484,29.60692024230957,107.61155700683594,51.756614685058594,73.85846710205078,40.769100189208984,37.429161071777344,60.665714263916016,0.4217084050178528,34.691036224365234,68.16751861572266,59.729339599609375,56.655235290527344,120.60652160644531,35.914756774902344,73.6044921875,31.33327865600586,38.40565490722656,20.51499366760254,67.64624786376953
2014-07-29,21.729990005493164,35.31073760986328,67.66162872314453,72.2699966430664,18.574111938476562,3.7899999618530273,93.3056869506836,16.0,12.529759407043457,54.67336654663086,18.798952102661133,86.72116088867188,30.434677124023438,103.24394989013672,29.167139053344727,29.663455963134766,64.2149887084961,120.26404571533203,75.9892807006836,77.54840850830078,44.45746994018555,29.366741180419922,106.27363586425781,51.25039291381836,73.88929748535156,41.198097229003906,37.3610725402832,60.611427307128906,0.4231361746788025,34.759483337402344,67.54556274414062,59.26963806152344,56.26673889160156,119.79203033447266,35.70103454589844,72.3341293334961,31.5701904296875,38.361000061035156,20.441829681396484,67.11476135253906
2014-07-30,21.679189682006836,35.40159225463867,67.59443664550781,71.88999938964844,18.652999877929688,3.819999933242798,98.37541961669922,16.125499725341797,12.725790023803711,56.08930969238281,18.74045181274414,86.79319763183594,30.47165298461914,104.01472473144531,29.25728988647461,29.737869262695312,64.83345794677734,119.91175842285156,76.54991149902344,77.80699157714844,44.662174224853516,28.83544158935547,106.7195816040039,51.1279296875,73.98954010009766,40.846473693847656,37.09718322753906,62.051429748535156,0.43027564883232117,35.04179763793945,66.6239013671875,58.90039825439453,56.8121452331543,120.92652130126953,36.052146911621094,71.20106506347656,31.442623138427734,38.77780532836914,20.26299476623535,66.92032623291016
2014-07-31,21.115947723388672,34.790367126464844,66.57831573486328,69.25,18.37251091003418,3.9100000858306885,96.39292907714844,15.649499893188477,12.456244468688965,54.09502029418945,18.447975158691406,84.63860321044922,30.352510452270508,102.02691650390625,28.469350814819336,28.94428253173828,64.11185455322266,118.47156524658203,75.33672332763672,76.12613677978516,43.72206497192383,28.595277786254883,105.82763671875,49.85422134399414,72.91769409179688,39.90407180786133,36.739662170410156,60.388572692871094,0.41647276282310486,34.55415725708008,66.01692199707031,58.26737976074219,55.078792572021484,117.81390380859375,35.304100036621094,69.5702133178711,30.628616333007812,37.88465118408203,19.937829971313477,64.1268539428711
2014-08-01,21.233015060424805,34.71603775024414,66.09122467041016,68.94000244140625,18.486465454101562,3.9700000286102295,95.00064849853516,15.352999687194824,12.235710144042969,53.32722091674805,18.279804229736328,83.76105499267578,30.130666732788086,102.83828735351562,28.19392204284668,28.64712142944336,63.23958969116211,116.91399383544922,74.04081726074219,75.98161315917969,42.819889068603516,28.595277786254883,105.90198516845703,49.54396057128906,72.71720123291016,39.94626235961914,36.484283447265625,60.771427154541016,0.42099449038505554,33.88684844970703,66.02440643310547,60.02326965332031,54.20464324951172,117.69756317138672,35.29645919799805,69.94786071777344,30.27021598815918,37.47527313232422,19.926992416381836,64.0361099243164
2014-08-04,21.113739013671875,35.013389587402344,66.63707733154297,68.7699966430664,18.521526336669922,4.0,97.34634399414062,15.682499885559082,12.292882919311523,54.743167877197266,18.404104232788086,83.93785858154297,30.40181541442871,102.51374053955078,28.546552658081055,29.08012580871582,63.461612701416016,117.21684265136719,74.46361541748047,76.17935180664062,42.948760986328125,28.675323486328125,106.46355438232422,50.31961441040039,72.72492218017578,40.12911605834961,36.91841506958008,60.38571548461914,0.42004239559173584,34.30606460571289,67.20834350585938,59.69921875,54.735103607177734,117.69756317138672,35.41096878051758,70.61736297607422,30.501041412353516,37.95164108276367,19.926992416381836,64.89813232421875
2014-08-05,21.00992774963379,34.509544372558594,65.88126373291016,68.97000122070312,18.267324447631836,4.079999923706055,96.76367950439453,15.616000175476074,12.252045631408691,54.14487838745117,18.25786781311035,81.83565521240234,30.22104835510254,101.49954223632812,28.144115447998047,28.624147415161133,63.461612701416016,115.64682006835938,73.93973541259766,75.92076110839844,42.5014533996582,28.51521873474121,104.92743682861328,49.69908142089844,72.04632568359375,39.40475082397461,36.67156982421875,60.407142639160156,0.42028045654296875,34.186279296875,66.8411865234375,59.842403411865234,54.35407638549805,116.47576904296875,35.105621337890625,69.51868438720703,30.166927337646484,37.51250076293945,19.872800827026367,63.647216796875
2014-08-06,20.974590301513672,34.501277923583984,65.3690185546875,68.2300033569336,18.539047241210938,4.119999885559082,96.16592407226562,15.694499969482422,12.41540241241455,53.73604965209961,18.22861671447754,82.33989715576172,30.430566787719727,103.20340728759766,28.209062576293945,28.691572189331055,63.85017395019531,115.62816619873047,74.40849304199219,76.59768676757812,42.630332946777344,29.053783416748047,105.61292266845703,49.89503479003906,72.0771484375,39.33442306518555,36.38215255737305,61.47142791748047,0.41980454325675964,34.357398986816406,67.82283020019531,61.108402252197266,54.45866012573242,116.51456451416016,35.24302291870117,69.9564437866211,29.844980239868164,37.51999282836914,20.2382869720459,64.15277099609375
2014-08-07,20.972370147705078,34.30304718017578,65.08348846435547,67.83000183105469,18.135841369628906,4.099999904632568,95.15198516845703,15.572500228881836,12.35006046295166,53.59645080566406,18.17743492126465,82.28755187988281,30.385377883911133,103.44678497314453,28.05894660949707,28.557723999023438,63.81053924560547,114.58983612060547,74.2981948852539,76.00440216064453,42.38774871826172,28.638946533203125,104.919189453125,49.274513244628906,71.95378875732422,39.130462646484375,36.79925537109375,64.23857116699219,0.41552072763442993,33.93819046020508,67.36573028564453,60.39250946044922,54.15981674194336,115.90369415283203,34.861358642578125,68.03372192382812,29.553407669067383,37.25017547607422,20.17010498046875,63.692604064941406
2014-08-08,21.03008270263672,34.43519592285156,66.2339859008789,68.38999938964844,18.25855827331543,4.119999885559082,96.05997467041016,15.84000015258789,12.41540241241455,54.28447723388672,18.301738739013672,83.73483276367188,30.759239196777344,104.0958480834961,28.328399658203125,28.863872528076172,65.3647232055664,116.03853607177734,74.79447937011719,76.87908935546875,42.71372985839844,28.711727142333984,106.4552993774414,49.78889465332031,72.13885498046875,39.770442962646484,36.773712158203125,63.69285583496094,0.45217037200927734,34.16917419433594,67.65798950195312,61.00293731689453,55.198326110839844,117.48423767089844,35.365150451660156,68.77194213867188,29.583768844604492,37.47502899169922,20.366487503051758,64.64534759521484
2014-08-11,21.307552337646484,34.73255157470703,66.30958557128906,68.97000122070312,18.486465454101562,4.139999866485596,96.33993530273438,15.916500091552734,12.431741714477539,54.71324920654297,18.447975158691406,83.63662719726562,30.89891815185547,104.62323760986328,28.28407096862793,28.82941246032715,65.72160339355469,116.5608139038086,75.18047332763672,76.93992614746094,42.69858932495117,28.799053192138672,106.17450714111328,49.87055969238281,72.12345886230469,39.84781265258789,36.773712158203125,64.5057144165039,0.4497905969619751,34.15206527709961,68.78199768066406,61.40231704711914,55.83340072631836,117.25149536132812,35.494930267333984,68.55731964111328,29.565540313720703,37.392574310302734,20.281930923461914,64.43651580810547
2014-08-12,21.30311393737793,34.33607864379883,65.9820556640625,68.79000091552734,18.32868003845215,4.079999923706055,96.0434341430664,15.965999603271484,12.42357063293457,52.59930419921875,18.38947868347168,83.23056030273438,30.5414981842041,103.89301300048828,28.027568817138672,28.57320785522461,65.7533187866211,116.47997283935547,75.39189147949219,76.53681945800781,42.72132110595703,28.879114151000977,106.43050384521484,50.107330322265625,72.14656829833984,40.10802459716797,37.046119689941406,63.772857666015625,0.4497905969619751,34.13495635986328,68.34735870361328,61.357112884521484,55.392581939697266,116.38853454589844,35.624691009521484,68.85774993896484,29.6688175201416,37.31013870239258,20.24374771118164,64.27986907958984
2014-08-13,21.58502197265625,34.82340621948242,66.33477020263672,69.79000091552734,18.381271362304688,4.110000133514404,96.81895446777344,16.31399917602539,12.456244468688965,52.669105529785156,18.426042556762695,83.56455993652344,30.722267150878906,104.78551483154297,28.627735137939453,29.194494247436523,65.91192626953125,116.85926055908203,76.63264465332031,77.38107299804688,43.00183868408203,29.068342208862305,106.88480377197266,49.868648529052734,72.45501708984375,40.68471145629883,37.52281188964844,64.50428771972656,0.4524083435535431,34.425846099853516,68.7445297241211,61.40231704711914,55.66154861450195,117.6684799194336,35.937660217285156,69.96504211425781,29.717416763305664,37.4675407409668,20.191923141479492,64.67146301269531
2014-08-14,21.64274024963379,34.96382522583008,66.56991577148438,70.05000305175781,18.539047241210938,4.079999923706055,100.255615234375,16.660499572753906,12.513422966003418,53.35713577270508,17.94345474243164,83.14544677734375,30.76334571838379,104.98831176757812,28.621261596679688,29.19898796081543,66.49871063232422,116.81570434570312,77.02783966064453,77.59400939941406,43.198951721191406,29.243009567260742,107.10775756835938,50.36246871948242,72.22367095947266,41.33876419067383,37.68455505371094,64.41000366210938,0.4474106431007385,34.40872573852539,68.78199768066406,61.75651550292969,55.85581588745117,118.0854263305664,36.0750732421875,70.23113250732422,29.766008377075195,37.75983428955078,20.290119171142578,64.67146301269531
2014-08-15,21.749292373657227,34.740821838378906,66.3515853881836,70.06999969482422,19.704866409301758,4.130000114440918,100.9703140258789,16.681499481201172,12.431741714477539,53.4767951965332,17.863025665283203,83.28413391113281,30.874271392822266,104.01472473144531,28.56298828125,29.152042388916016,66.36389923095703,116.50487518310547,76.94511413574219,76.94754791259766,43.02457809448242,29.752477645874023,107.01692199707031,50.074398040771484,72.32391357421875,41.21919631958008,38.127193450927734,65.58428955078125,0.4531223773956299,34.460060119628906,68.82695007324219,61.62838363647461,55.594322204589844,117.86241912841797,36.304054260253906,69.9306869506836,29.644519805908203,37.63241958618164,20.15646743774414,64.63230895996094
2014-08-18,22.011219024658203,34.881229400634766,67.02338409423828,71.05999755859375,19.371784210205078,4.210000038146973,101.28963470458984,16.726499557495117,12.619606971740723,54.22465133666992,18.00926399230957,83.41622161865234,31.342626571655273,105.7591323852539,28.99530792236328,29.60102653503418,66.2846450805664,117.73593139648438,77.59767150878906,78.11121368408203,43.38848114013672,30.09454345703125,107.94190979003906,50.49415588378906,72.67862701416016,41.08558654785156,38.39958953857422,66.57142639160156,0.4593098759651184,34.76803207397461,69.05175018310547,62.12575912475586,56.05754089355469,118.34722137451172,36.304054260253906,70.67748260498047,29.632362365722656,37.99217987060547,20.317384719848633,64.9521255493164
2014-08-19,22.31532859802246,35.13729476928711,67.45166778564453,72.05000305175781,19.415803909301758,4.269999980926514,101.1375503540039,16.756500244140625,12.619606971740723,54.80299377441406,18.01657485961914,84.29463195800781,31.486419677734375,105.67799377441406,29.22939682006836,29.821273803710938,69.96402740478516,118.1773452758789,78.47999572753906,78.30896759033203,43.63866424560547,30.02903938293457,107.85102081298828,51.16082763671875,72.83285522460938,41.43019104003906,38.82787322998047,66.87857055664062,0.46301499009132385,35.426780700683594,68.83443450927734,62.314178466796875,56.13223648071289,118.67691802978516,36.40328598022461,71.6474380493164,29.583768844604492,38.119590759277344,20.423763275146484,64.9325180053711
2014-08-20,22.324207305908203,34.80687713623047,67.51885986328125,71.0199966430664,19.283723831176758,4.28000020980835,100.87904357910156,16.788999557495117,12.676785469055176,55.23176574707031,18.067758560180664,84.2021713256836,31.712373733520508,106.93557739257812,29.111356735229492,29.736371994018555,71.96229553222656,118.19602966308594,78.36971282958984,78.49911499023438,43.69933319091797,30.02175521850586,107.7188720703125,51.0373649597168,72.63238525390625,41.8310546875,38.50238037109375,67.4557113647461,0.46014639735221863,35.28989791870117,69.11170196533203,62.404598236083984,57.11099624633789,118.55087280273438,36.54832458496094,71.61311340332031,29.656661987304688,38.11209487915039,20.445581436157227,65.06957244873047
2014-08-21,22.326427459716797,34.95557403564453,67.87157440185547,71.7300033569336,19.54789161682129,4.239999771118164,100.76502227783203,16.64550018310547,13.199536323547363,55.55085372924805,18.199373245239258,84.49279022216797,31.819196701049805,107.21953582763672,29.055572509765625,29.58704376220703,72.27947998046875,118.8986587524414,78.86599731445312,79.2444839477539,44.351318359375,30.138214111328125,108.56954956054688,51.0538330078125,72.89456939697266,41.38798522949219,38.7336540222168,67.43571472167969,0.45584383606910706,35.57223892211914,68.97681427001953,62.75878143310547,57.357574462890625,118.114501953125,36.769683837890625,71.90494537353516,29.687034606933594,38.4418830871582,20.606510162353516,64.79545593261719
2014-08-22,22.490692138671875,34.7821044921875,67.6112289428711,72.04000091552734,19.521465301513672,4.25,100.98552703857422,16.579500198364258,13.175033569335938,59.62916564941406,18.02388572692871,83.95121002197266,31.650758743286133,106.08366394042969,29.015230178833008,29.593036651611328,72.18431854248047,118.38878631591797,76.80725860595703,78.94586944580078,44.343746185302734,29.927141189575195,107.99141693115234,51.29251480102539,72.83285522460938,41.61302947998047,38.673702239990234,68.4557113647461,0.456082820892334,35.614990234375,68.63961029052734,62.84166717529297,57.3948860168457,117.54241180419922,36.655189514160156,71.91351318359375,29.547317504882812,38.359432220458984,20.655597686767578,64.2863998413086
2014-08-25,22.53952407836914,35.09598159790039,68.00595092773438,71.81999969482422,19.477445602416992,4.179999828338623,102.48332214355469,16.701000213623047,13.305721282958984,59.060794830322266,18.060440063476562,84.4333267211914,31.778118133544922,106.28649139404297,28.897686004638672,29.494647979736328,72.31912994384766,118.8551254272461,76.1915054321289,79.0453872680664,44.98816680908203,30.138214111328125,108.72647094726562,51.629966735839844,72.82516479492188,42.006874084472656,38.69083023071289,68.70428466796875,0.4567999243736267,35.709102630615234,69.8310546875,62.9547004699707,57.223087310791016,118.10482788085938,36.159019470214844,72.30835723876953,29.857126235961914,38.56178665161133,20.64469337463379,64.4495620727539
2014-08-26,22.39523696899414,35.35204315185547,68.54339599609375,71.52999877929688,19.574298858642578,4.190000057220459,104.36893463134766,17.09149932861328,13.338394165039062,59.46962356567383,18.1408748626709,84.7041244506836,31.769880294799805,105.51573181152344,28.781139373779297,29.372289657592773,72.66011810302734,119.99295806884766,75.95249938964844,79.2061996459961,45.29142761230469,30.276504516601562,108.48697662353516,51.6958122253418,72.5706787109375,42.3374137878418,38.55378341674805,68.4800033569336,0.4649273455142975,35.794654846191406,69.38895416259766,62.83413314819336,57.53688430786133,117.04788208007812,36.25062561035156,73.06370544433594,29.917879104614258,38.64425277709961,20.59832191467285,65.03043365478516
